Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20190815,KIA,"김주찬, 김선빈, 터커, 최형우, 유민상, 안치홍, 이창진, 김민식, 박찬호, 임기영",SK,"노수광, 한동민, 최정, 로맥, 고종욱, 이재원, 김강민, 최항, 김성현, 소사",7 , 6
20190815,롯데,"고승민, 손아섭, 전준우, 이대호, 윌슨, 민병헌, 채태인, 나종덕, 강로한, 박세웅",한화,"정은원, 오선진, 호잉, 이성열, 김태균, 송광민, 장진혁, 최재훈, 김민하, 장민재",5 , 11
20190816,두산,"박건우, 정수빈, 페르난데스, 오재일, 최주환, 김재환, 박세혁, 허경민, 김재호, 유희관",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 임찬규",4 , 7
20190816,키움,"이정후, 김하성, 샌즈, 박병호, 서건창, 박동원, 임병욱, 이지영, 송성문, 이승호",NC,"박민우, 이명기, 스몰린스키, 양의지, 박석민, 권희동, 모창민, 김성욱, 김찬형, 구창모",4 , 6
20190816,KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 박경수, 황재균, 안승한, 심우준, 쿠에바스",삼성,"김상수, 구자욱, 김헌곤, 러프, 이원석, 윌리엄슨, 김동엽, 김민수, 박계범, 윤성환",1 , 9
20190816,KIA,"김주찬, 김선빈, 터커, 최형우, 유민상, 안치홍, 이창진, 한승택, 박찬호, 양현종",SK,"노수광, 고종욱, 최정, 로맥, 이재원, 김강민, 배영섭, 나주환, 김성현, 산체스",0 , 1
20190816,롯데,"고승민, 손아섭, 전준우, 이대호, 윌슨, 민병헌, 채태인, 안중열, 강로한, 레일리",한화,"김민하, 오선진, 송광민, 김태균, 정근우, 지성준, 유장혁, 호잉, 박한결, 서폴드",2 , 1
20190817,두산,"박건우, 정수빈, 페르난데스, 오재일, 최주환, 김재환, 박세혁, 류지혁, 김재호, 이영하",롯데,"고승민, 조홍석, 전준우, 이대호, 윌슨, 민병헌, 채태인, 안중열, 강로한, 장시환",2 , 9
20190817,키움,"이정후, 김하성, 샌즈, 박병호, 서건창, 박동원, 임병욱, 송성문, 김혜성, 요키시",한화,"정은원, 오선진, 송광민, 호잉, 김태균, 정근우, 최재훈, 장진혁, 김민하, 임준섭",8 , 4
20190817,삼성,"박계범, 구자욱, 김헌곤, 러프, 이원석, 윌리엄슨, 박해민, 김도환, 김호재, 백정현",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 유강남, 정주현, 윤진호, 켈리",2 , 7
20190817,KIA,"터커, 박찬호, 유민상, 최형우, 안치홍, 김주찬, 이창진, 김민식, 김선빈, 윌랜드",KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 김민수",4 , 3
20190817,NC,"김태진, 이명기, 박민우, 양의지, 박석민, 이원재, 모창민, 김성욱, 김찬형, 프리드릭",SK,"노수광, 한동민, 최정, 로맥, 이재원, 김강민, 배영섭, 안상현, 김성현, 박종훈",0 , 9
20190818,두산,"박건우, 정수빈, 페르난데스, 김재환, 최주환, 박세혁, 김재호, 허경민, 오재원, 린드블럼",롯데,"김동한, 조홍석, 전준우, 이대호, 윌슨, 정훈, 나경민, 안중열, 강로한, 다익손",3 , 11
20190818,키움,"이정후, 김하성, 샌즈, 박병호, 서건창, 박동원, 임병욱, 송성문, 김혜성, 김선기",한화,"정은원, 장진혁, 송광민, 호잉, 김태균, 이성열, 정근우, 최재훈, 오선진, 송창현",5 , 4
20190818,삼성,"김상수, 구자욱, 김헌곤, 러프, 이원석, 윌리엄슨, 김동엽, 강민호, 박계범, 최채흥",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 차우찬",8 , 1
20190818,KIA,"최원준, 박찬호, 터커, 최형우, 유민상, 안치홍, 이창진, 한승택, 김선빈, 김기훈",KT,"김민혁, 오태곤, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 알칸타라",2 , 1
20190818,NC,"김태진, 이명기, 박민우, 양의지, 이원재, 권희동, 스몰린스키, 김찬형, 김태군, 이재학",SK,"노수광, 한동민, 최정, 이재원, 고종욱, 김강민, 최항, 김창평, 김성현, 문승원",4 , 7
20190820,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 윌슨",KIA,"최원준, 박찬호, 터커, 최형우, 유민상, 안치홍, 이창진, 한승택, 김선빈, 터너",3 , 15
20190820,SK,"노수광, 한동민, 최정, 이재원, 고종욱, 김강민, 최항, 김창평, 김성현, 김광현",롯데,"김동한, 조홍석, 전준우, 이대호, 윌슨, 민병헌, 한동희, 안중열, 강로한, 다익손",0 , 5
20190820,KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 배제성",키움,"이정후, 김하성, 샌즈, 박병호, 서건창, 임병욱, 이지영, 송성문, 김혜성, 브리검",0 , 6
20190820,한화,"정은원, 장진혁, 송광민, 호잉, 김태균, 이성열, 최재훈, 김민하, 오선진, 김이환",삼성,"김상수, 박계범, 구자욱, 러프, 이원석, 김헌곤, 김동엽, 강민호, 박해민, 라이블리",5 , 0
20190820,NC,"김태진, 이명기, 박민우, 양의지, 박석민, 이원재, 모창민, 스몰린스키, 김찬형, 루친스키",두산,"정수빈, 페르난데스, 최주환, 김재환, 박세혁, 김재호, 오재원, 신성현, 류지혁, 이용찬",2 , 3
20190821,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 이성우, 정주현, 류제국",KIA,"김주찬, 김선빈, 터커, 최형우, 유민상, 안치홍, 이창진, 김민식, 박찬호, 임기영",4 , 6
20190821,SK,"노수광, 한동민, 최정, 이재원, 고종욱, 김강민, 최항, 김창평, 김성현, 소사",롯데,"고승민, 조홍석, 전준우, 이대호, 윌슨, 민병헌, 채태인, 안중열, 강로한, 박세웅",4 , 5
20190821,KT,"조용호, 오태곤, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 이정현",키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 박동원, 김규민, 장영석, 김혜성, 최원태",8 , 1
20190822,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 임찬규",NC,"김태진, 이명기, 박민우, 양의지, 스몰린스키, 이원재, 모창민, 김성욱, 김찬형, 구창모",5 , 2
20190822,키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 박동원, 장영석, 김규민, 이지영, 신재영",KIA,"최원준, 박찬호, 터커, 최형우, 유민상, 이창진, 안치홍, 한승택, 김선빈, 양현종",5 , 5
20190822,SK,"노수광, 한동민, 최정, 로맥, 고종욱, 이재원, 김강민, 김창평, 김성현, 김주한",한화,"장진혁, 정은원, 송광민, 호잉, 김태균, 이성열, 정근우, 최재훈, 오선진, 장민재",6 , 8
20190822,KT,"심우준, 오태곤, 강백호, 유한준, 로하스, 황재균, 강민국, 안승한, 배정대, 쿠에바스",롯데,"고승민, 조홍석, 전준우, 이대호, 채태인, 민병헌, 윌슨, 안중열, 강로한, 레일리",2 , 4
20190822,삼성,"김상수, 박계범, 구자욱, 러프, 이원석, 김헌곤, 윌리엄슨, 김도환, 박해민, 원태인",두산,"박건우, 정수빈, 최주환, 김재환, 페르난데스, 오재일, 박세혁, 허경민, 김재호, 후랭코프",13 , 1
20190823,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 켈리",NC,"김태진, 이명기, 박민우, 양의지, 박석민, 스몰린스키, 김성욱, 김찬형, 이상호, 프리드릭",2 , 8
20190823,키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 임병욱, 박동원, 송성문, 김혜성, 요키시",KIA,"김주찬, 김선빈, 터커, 유민상, 이창진, 안치홍, 유재신, 김민식, 박찬호, 윌랜드",0 , 6
20190823,SK,"노수광, 한동민, 최정, 로맥, 고종욱, 이재원, 김강민, 김창평, 김성현, 박종훈",한화,"장진혁, 정은원, 송광민, 호잉, 김태균, 이성열, 정근우, 최재훈, 오선진, 서폴드",2 , 6
20190823,KT,"김민혁, 오태곤, 강백호, 유한준, 로하스, 황재균, 박승욱, 장성우, 심우준, 김민수",롯데,"민병헌, 고승민, 전준우, 이대호, 채태인, 윌슨, 문규현, 나종덕, 나경민, 장시환",3 , 3
20190823,삼성,"김상수, 박계범, 구자욱, 러프, 김헌곤, 이원석, 윌리엄슨, 강민호, 박해민, 백정현",두산,"박건우, 정수빈, 최주환, 김재환, 페르난데스, 오재일, 박세혁, 김재호, 류지혁, 유희관",8 , 4
20190824,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 차우찬",KT,"김민혁, 심우준, 강백호, 유한준, 로하스, 황재균, 강민국, 장성우, 오태곤, 알칸타라",8 , 12
20190824,SK,"노수광, 한동민, 최정, 로맥, 고종욱, 김강민, 김창평, 김성현, 허도환, 문승원",KIA,"최원준, 김선빈, 터커, 최형우, 유민상, 안치홍, 이창진, 한승택, 박찬호, 김기훈",3 , 4
20190824,한화,"정은원, 장진혁, 송광민, 호잉, 김태균, 이성열, 정근우, 지성준, 오선진, 임준섭",두산,"박건우, 정수빈, 오재일, 김재환, 페르난데스, 최주환, 김재호, 박세혁, 허경민, 이영하",13 , 3
20190824,삼성,"김상수, 박계범, 구자욱, 러프, 이원석, 김헌곤, 윌리엄슨, 강민호, 박해민, 최채흥",키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 송성문, 박동원, 김혜성, 박정음, 김선기",1 , 2
20190824,롯데,"민병헌, 나경민, 전준우, 이대호, 채태인, 한동희, 고승민, 안중열, 강로한, 김원중",NC,"박민우, 이명기, 스몰린스키, 양의지, 모창민, 박석민, 김태진, 김찬형, 김태군, 이재학",8 , 3
20190825,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 윌슨",KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 황재균, 김영환, 장성우, 심우준, 배제성",7 , 3
20190825,SK,"노수광, 한동민, 최정, 로맥, 고종욱, 이재원, 김강민, 김창평, 김성현, 김광현",KIA,"박찬호, 김선빈, 터커, 최형우, 안치홍, 이창진, 유재신, 한승택, 황윤호, 터너",4 , 2
20190825,한화,"정은원, 장진혁, 송광민, 호잉, 김태균, 정근우, 최재훈, 백진우, 오선진, 김이환",두산,"박건우, 정수빈, 오재일, 김재환, 페르난데스, 최주환, 김재호, 박세혁, 허경민, 린드블럼",3 , 2
20190825,삼성,"김상수, 박계범, 구자욱, 러프, 이원석, 김헌곤, 김동엽, 강민호, 박해민, 라이블리",키움,"이정후, 박정음, 김하성, 박병호, 샌즈, 송성문, 김규민, 이지영, 김혜성, 브리검",21 , 8
20190825,롯데,"민병헌, 조홍석, 윌슨, 이대호, 한동희, 허일, 신본기, 나종덕, 강로한, 서준원",NC,"박민우, 이명기, 스몰린스키, 양의지, 박석민, 이원재, 김태진, 김찬형, 김성욱, 루친스키",4 , 5
20190827,두산,"박건우, 정수빈, 오재일, 페르난데스, 최주환, 박세혁, 김재호, 허경민, 국해성, 이용찬",SK,"노수광, 한동민, 최정, 로맥, 고종욱, 이재원, 김강민, 김창평, 김성현, 소사",2 , 4
20190827,한화,"정은원, 장진혁, 송광민, 호잉, 이성열, 정근우, 최재훈, 김민하, 노시환, 송창현",키움,"김하성, 이정후, 송성문, 박병호, 샌즈, 박동원, 김규민, 이지영, 장영석, 최원태",15 , 0
20190827,KIA,"김주찬, 박찬호, 터커, 최형우, 유민상, 안치홍, 이창진, 김민식, 김선빈, 이민우",삼성,"김상수, 박계범, 구자욱, 러프, 이원석, 김헌곤, 윌리엄슨, 강민호, 박해민, 윤성환",10 , 1
20190827,롯데,"민병헌, 손아섭, 전준우, 이대호, 채태인, 윌슨, 고승민, 나종덕, 신본기, 다익손",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 배재준",2 , 1
20190827,NC,"박민우, 이명기, 스몰린스키, 양의지, 박석민, 모창민, 김성욱, 김찬형, 김태진, 최성영",KT,"김민혁, 심우준, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 박승욱, 김민",3 , 4
20190828,두산,"박건우, 정수빈, 오재일, 페르난데스, 최주환, 박세혁, 허경민, 류지혁, 국해성, 후랭코프",SK,"노수광, 고종욱, 최정, 한동민, 로맥, 이재원, 김강민, 나주환, 김성현, 산체스",2 , 4
20190828,한화,"장진혁, 정근우, 송광민, 호잉, 김태균, 백진우, 최재훈, 오선진, 정은원, 김진영",키움,"이정후, 서건창, 김하성, 박병호, 샌즈, 김규민, 송성문, 이지영, 김혜성, 이승호",1 , 2
20190828,KIA,"최원준, 박찬호, 터커, 최형우, 유민상, 이창진, 황윤호, 한승택, 고장혁, 양현종",삼성,"김상수, 박계범, 구자욱, 러프, 이원석, 김헌곤, 윌리엄슨, 강민호, 박승규, 원태인",1 , 5
20190828,롯데,"고승민, 손아섭, 민병헌, 이대호, 전준우, 한동희, 신본기, 안중열, 강로한, 레일리",LG,"이천웅, 정주현, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 오지환, 임찬규",3 , 4
20190828,NC,"이명기, 김태진, 스몰린스키, 양의지, 박석민, 모창민, 이원재, 지석훈, 김성욱, 구창모",KT,"김민혁, 오태곤, 강백호, 유한준, 로하스, 박경수, 황재균, 안승한, 심우준, 쿠에바스",8 , 2
20190829,키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 박동원, 김혜성, 장영석, 박정음, 요키시",롯데,"민병헌, 손아섭, 윌슨, 이대호, 전준우, 한동희, 전병우, 나종덕, 신본기, 장시환",0 , 4
20190829,KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 김민수",두산,"허경민, 정수빈, 오재일, 페르난데스, 최주환, 박세혁, 류지혁, 정진호, 국해성, 유희관",8 , 11
20190829,삼성,"박계범, 박해민, 구자욱, 러프, 김헌곤, 윌리엄슨, 이원석, 강민호, 이학주, 백정현",SK,"노수광, 고종욱, 최정, 로맥, 이재원, 남태혁, 김강민, 나주환, 김성현, 박종훈",4 , 5
20190829,NC,"김태진, 모창민, 이명기, 양의지, 박석민, 스몰린스키, 김성욱, 김찬형, 지석훈, 프리드릭",KIA,"김주찬, 김선빈, 터커, 최형우, 유민상, 이창진, 황윤호, 김민식, 박찬호, 윌랜드",3 , 4
20190830,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 차우찬",한화,"장진혁, 정근우, 호잉, 김태균, 백진우, 송광민, 최재훈, 오선진, 정은원, 채드벨",1 , 0
20190830,키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 박동원, 김혜성, 송성문, 박정음, 양현",롯데,"고승민, 손아섭, 윌슨, 전준우, 한동희, 민병헌, 허일, 안중열, 신본기, 박세웅",2 , 5
20190830,KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 알칸타라",두산,"허경민, 정수빈, 오재일, 페르난데스, 최주환, 김재호, 박세혁, 정진호, 김인태, 이영하",3 , 1
20190830,삼성,"김상수, 박계범, 구자욱, 러프, 김헌곤, 이원석, 이학주, 강민호, 박승규, 라이블리",SK,"노수광, 고종욱, 최정, 한동민, 남태혁, 김강민, 나주환, 허도환, 김성현, 문승원",2 , 0
20190830,NC,"박민우, 모창민, 이명기, 양의지, 박석민, 스몰린스키, 김성욱, 김찬형, 김태군, 이재학",KIA,"최원준, 김선빈, 터커, 최형우, 유민상, 김주찬, 안치홍, 황윤호, 한승택, 김기훈",8 , 2
20190831,두산,"허경민, 정수빈, 오재일, 페르난데스, 최주환, 박세혁, 김재호, 김인태, 정진호, 린드블럼",삼성,"박계범, 김헌곤, 구자욱, 러프, 윌리엄슨, 이원석, 이학주, 강민호, 박해민, 최채흥",3 , 5
20190831,SK,"노수광, 고종욱, 최정, 한동민, 정의윤, 로맥, 이재원, 김창평, 김성현, 김광현",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 윌슨",6 , 4
20190831,한화,"장진혁, 정근우, 호잉, 김태균, 백진우, 최재훈, 송광민, 정은원, 오선진, 임준섭",KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 황재균, 오태곤, 장성우, 심우준, 배제성",6 , 1
20190831,KIA,"최원준, 박찬호, 터커, 최형우, 유민상, 김주찬, 황윤호, 백용환, 고장혁, 터너",롯데,"민병헌, 손아섭, 전준우, 윌슨, 한동희, 신본기, 고승민, 안중열, 강로한, 김원중",2 , 4
20190831,NC,"박민우, 이상호, 이명기, 양의지, 권희동, 모창민, 스몰린스키, 김찬형, 김태진, 루친스키",키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 이지영, 김혜성, 장영석, 박정음, 브리검",9 , 3
20190901,두산,"허경민, 정수빈, 오재일, 페르난데스, 박세혁, 김재호, 오재원, 김인태, 정진호, 이용찬",삼성,"김상수, 이학주, 구자욱, 러프, 윌리엄슨, 김헌곤, 최영진, 이성규, 김도환, 윤성환",1 , 4
20190901,SK,"노수광, 고종욱, 최정, 한동민, 정의윤, 로맥, 이재원, 김창평, 김성현, 소사",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 배재준",6 , 9
20190901,한화,"장진혁, 강경학, 정근우, 호잉, 이성열, 백진우, 최재훈, 김회성, 오선진, 서폴드",KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 황재균, 오태곤, 장성우, 심우준, 김민",1 , 6
20190901,KIA,"박찬호, 황윤호, 터커, 최형우, 유민상, 오선우, 이창진, 한준수, 고장혁, 임기영",롯데,"손아섭, 강로한, 전준우, 윌슨, 한동희, 신본기, 허일, 안중열, 조홍석, 서준원",2 , 4
20190901,NC,"김태진, 이명기, 박민우, 양의지, 박석민, 모창민, 스몰린스키, 노진혁, 김형준, 최성영",키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 박동원, 장영석, 김지수, 박정음, 최원태",2 , 4
20190903,두산,"허경민, 정수빈, 오재일, 페르난데스, 박건우, 최주환, 김재호, 박세혁, 김인태, 후랭코프",키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 송성문, 김혜성, 이지영, 임병욱, 이승호",5 , 2
20190903,SK,"김강민, 고종욱, 최정, 정의윤, 이재원, 로맥, 김창평, 정진기, 김성현, 산체스",NC,"이명기, 김성욱, 박민우, 양의지, 모창민, 노진혁, 스몰린스키, 권희동, 지석훈, 정수민",1 , 8
20190903,KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 박경수, 황재균, 안승한, 심우준, 쿠에바스",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 켈리",5 , 0
20190903,한화,"정근우, 장진혁, 호잉, 김태균, 백진우, 최재훈, 김회성, 정은원, 오선진, 김이환",KIA,"김주찬, 박찬호, 터커, 최형우, 유민상, 안치홍, 김선빈, 이창진, 한승택, 양현종",6 , 5
20190903,롯데,"민병헌, 손아섭, 전준우, 윌슨, 한동희, 신본기, 강로한, 나종덕, 조홍석, 다익손",삼성,"박계범, 윌리엄슨, 구자욱, 러프, 김헌곤, 이원석, 이학주, 강민호, 이성규, 원태인",5 , 4
20190904,한화,"장진혁, 강경학, 정근우, 이성열, 백진우, 김회성, 최재훈, 양성우, 오선진, 김진영",KIA,"박찬호, 이창진, 터커, 최형우, 유민상, 이우성, 김선빈, 백용환, 황윤호, 윌랜드",1 , 0
20190904,롯데,"손아섭, 허일, 전준우, 한동희, 민병헌, 윌슨, 고승민, 나종덕, 강로한, 레일리",삼성,"김상수, 박계범, 구자욱, 윌리엄슨, 김헌곤, 이원석, 최영진, 강민호, 박승규, 라이블리",8 , 0
20190905,키움,"서건창, 김하성, 이정후, 박병호, 샌즈, 송성문, 박동원, 김혜성, 임병욱, 요키시",삼성,"김상수, 박계범, 구자욱, 러프, 윌리엄슨, 김헌곤, 이원석, 강민호, 박승규, 백정현",4 , 0
20190905,NC,"이상호, 이명기, 박민우, 양의지, 모창민, 박석민, 스몰린스키, 김성욱, 김찬형, 프리드릭",한화,"정근우, 오선진, 송광민, 김태균, 백진우, 김회성, 최재훈, 노시환, 김민하, 채드벨",3 , 0
20190906,LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 윌슨",롯데,"손아섭, 정훈, 민병헌, 전준우, 한동희, 윌슨, 신본기, 나종덕, 강로한, 장시환",2 , 5
20190906,키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 장영석, 김혜성, 이지영, 김규민, 브리검",삼성,"김상수, 박계범, 윌리엄슨, 러프, 이원석, 김헌곤, 이학주, 강민호, 박승규, 최채흥",1 , 6
20190906,KT,"김민혁, 박승욱, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 배제성",KIA,"박찬호, 김선빈, 터커, 최형우, 유민상, 안치홍, 이창진, 한준수, 황윤호, 이민우",2 , 5
20190906,NC,"김태진, 이명기, 박민우, 양의지, 스몰린스키, 이원재, 노진혁, 김태군, 지석훈, 이재학",한화,"정근우, 오선진, 송광민, 김태균, 백진우, 최재훈, 김민하, 김회성, 노시환, 장민재",0 , 4
20190907,한화,"정근우, 장진혁, 송광민, 이성열, 김회성, 최재훈, 김민하, 정은원, 오선진, 서폴드",롯데,"손아섭, 정훈, 민병헌, 전준우, 윌슨, 한동희, 신본기, 나종덕, 강로한, 박세웅",1 , 5
20190907,삼성,"박해민, 윌리엄슨, 김헌곤, 러프, 이원석, 이학주, 강민호, 공민규, 박계범, 윤성환",NC,"김태진, 이명기, 박민우, 양의지, 스몰린스키, 박석민, 노진혁, 이원재, 김성욱, 루친스키",8 , 2
20190907,KIA,"박찬호, 김선빈, 김주찬, 최형우, 유민상, 이창진, 오선우, 백용환, 황윤호, 김기훈",키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 박동원, 김혜성, 장영석, 김규민, 최원태",7 , 3
20190908,LG,"이천웅, 오지환, 이형종, 페게로, 채은성, 김민성, 김용의, 유강남, 정주현, 켈리",두산,"허경민, 정수빈, 오재일, 페르난데스, 최주환, 박세혁, 김재호, 김인태, 정진호, 이용찬",1 , 2
20190908,KT,"김민혁, 문상철, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 쿠에바스",SK,"노수광, 고종욱, 최정, 한동민, 정의윤, 로맥, 이재원, 나주환, 김성현, 산체스",0 , 5
20190908,한화,"정은원, 장진혁, 송광민, 이성열, 김회성, 최재훈, 김민하, 최진행, 오선진, 김이환",롯데,"손아섭, 정훈, 민병헌, 전준우, 윌슨, 신본기, 한동희, 정보근, 김동한, 서준원",12 , 0
20190908,삼성,"김상수, 윌리엄슨, 구자욱, 러프, 이원석, 김헌곤, 박계범, 강민호, 박승규, 원태인",NC,"박민우, 이명기, 박석민, 양의지, 모창민, 스몰린스키, 노진혁, 이원재, 김성욱, 구창모",4 , 9
20190908,KIA,"박찬호, 황윤호, 김주찬, 최형우, 이우성, 이창진, 유재신, 백용환, 고장혁, 강이준",키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 김혜성, 김규민, 이지영, 임병욱, 이승호",13 , 3
20190910,한화,"정은원, 정근우, 송광민, 김태균, 최진행, 최재훈, 김민하, 장운호, 오선진, 김진영",LG,"이천웅, 오지환, 이형종, 페게로, 채은성, 김민성, 김용의, 유강남, 정주현, 차우찬",5 , 2
20190910,삼성,"김상수, 이학주, 구자욱, 러프, 이원석, 김헌곤, 박해민, 이성규, 김도환, 라이블리",KT,"김민혁, 문상철, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 알칸타라",2 , 3
20190910,롯데,"손아섭, 정훈, 민병헌, 전준우, 윌슨, 신본기, 한동희, 정보근, 강로한, 다익손",KIA,"박찬호, 김선빈, 터커, 최형우, 유민상, 김주찬, 이창진, 한준수, 황윤호, 터너",4 , 8
20190911,두산,"허경민, 정수빈, 오재일, 페르난데스, 최주환, 김재호, 박세혁, 김인태, 백동훈, 린드블럼",NC,"김태진, 이명기, 박민우, 양의지, 박석민, 이원재, 스몰린스키, 지석훈, 김성욱, 최성영",4 , 0
20190911,SK,"노수광, 고종욱, 최정, 정의윤, 로맥, 이재원, 김강민, 나주환, 김성현, 김광현",키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 박동원, 김혜성, 장영석, 임병욱, 요키시",4 , 2
20190911,한화,"강경학, 장진혁, 송광민, 이성열, 정근우, 최재훈, 정은원, 오선진, 이동훈, 채드벨",LG,"이천웅, 오지환, 이형종, 페게로, 채은성, 김민성, 양종민, 유강남, 정주현, 임찬규",5 , 9
20190911,삼성,"박계범, 윌리엄슨, 구자욱, 러프, 이원석, 이학주, 이성규, 박해민, 김도환, 백정현",KT,"김민혁, 문상철, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 김민수",8 , 11
20190911,롯데,"손아섭, 정훈, 민병헌, 이대호, 전준우, 윌슨, 신본기, 정보근, 김동한, 레일리",KIA,"박찬호, 황윤호, 터커, 이우성, 유민상, 이창진, 문선재, 고장혁, 한승택, 양현종",4 , 0
20190912,두산,"허경민, 정수빈, 오재일, 페르난데스, 최주환, 류지혁, 김인태, 정진호, 이흥련, 이영하",KIA,"최원준, 박찬호, 터커, 최형우, 유민상, 오선우, 황윤호, 한준수, 고장혁, 임기영",0 , 5
20190912,키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 김혜성, 장영석, 김규민, 이지영, 브리검",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 유강남, 정주현, 윌슨",2 , 3
20190912,KT,"김민혁, 문상철, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 배제성",NC,"김태진, 이명기, 박민우, 양의지, 모창민, 이원재, 스몰린스키, 지석훈, 김성욱, 프리드릭",7 , 4
20190912,롯데,"손아섭, 정훈, 민병헌, 전준우, 윌슨, 신본기, 김민수, 나종덕, 강로한, 장시환",SK,"노수광, 고종욱, 최정, 한동민, 정의윤, 로맥, 김창평, 허도환, 정현, 문승원",2 , 1
20190913,두산,"허경민, 정수빈, 오재일, 페르난데스, 최주환, 김재환, 박세혁, 류지혁, 김인태, 유희관",KIA,"박찬호, 황윤호, 이우성, 최형우, 문선재, 김선빈, 유재신, 백용환, 이진영, 윌랜드",2 , 6
20190913,키움,"서건창, 샌즈, 이정후, 박병호, 김하성, 박동원, 김혜성, 장영석, 임병욱, 최원태",LG,"이천웅, 오지환, 이형종, 김현수, 채은성, 페게로, 김민성, 이성우, 정주현, 배재준",4 , 1
20190913,KT,"김민혁, 문상철, 강백호, 유한준, 로하스, 박경수, 황재균, 장성우, 심우준, 쿠에바스",NC,"김태진, 이명기, 박민우, 양의지, 모창민, 스몰린스키, 노진혁, 지석훈, 김성욱, 루친스키",5 , 2
20190913,삼성,"박계범, 윌리엄슨, 구자욱, 러프, 이원석, 이학주, 최영진, 박해민, 김도환, 최채흥",한화,"정은원, 장진혁, 김태균, 이성열, 정근우, 김회성, 장운호, 최재훈, 오선진, 장민재",5 , 4
20190913,롯데,"김문호, 정훈, 손아섭, 전준우, 허일, 신본기, 김민수, 나종덕, 강로한, 박세웅",SK,"노수광, 고종욱, 최정, 한동민, 로맥, 박정권, 이재원, 김창평, 김성현, 박종훈",0 , 1
20190721,나눔,"박민우, 이형종, 김하성, 김현수, 이정후, 박병호, 김민성, 최재훈, 이천웅, 윌슨",드림,"고종욱, 페르난데스, 최정, 로맥, 로하스, 한동민, 강민호, 김재호, 김상수, 김광현",9 , 7
