Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20220701,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 전의산, 오태곤, 이재원, 김성현, 폰트",KIA,"박찬호, 김선빈, 나성범, 소크라테스, 박동원, 최형우, 황대인, 이창진, 류지혁, 김도현",6 , 7
20220701,KT,"김민혁, 알포드, 강백호, 박병호, 장성우, 황재균, 배정대, 오윤석, 장준원, 고영표",두산,"안권수, 양찬열, 페르난데스, 김재환, 양석환, 김재호, 박세혁, 강승호, 안재석, 스탁",7 , 11
20220701,키움,"김준완, 이용규, 이정후, 김혜성, 김웅빈, 이병규, 김재현, 전병우, 김휘집, 한현희",한화,"터크먼, 김태연, 정은원, 김인환, 이진영, 권광민, 노수광, 박상언, 이도윤, 장민재",5 , 7
20220702,LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 이재원, 유강남, 손호영, 플럿코",롯데,"안치홍, 황성빈, 이대호, 전준우, 한동희, 정훈, 이호연, 피터스, 안중열, 반즈",8 , 1
20220702,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 크론, 김성현, 최상민, 이재원, 김광현",KIA,"박찬호, 김도영, 김선빈, 나성범, 소크라테스, 이창진, 이우성, 한승택, 류지혁, 임기영",1 , 2
20220702,NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 박석민, 노진혁, 박준영, 이명기, 루친스키",삼성,"김현준, 오선진, 피렐라, 오재일, 강민호, 김재성, 최영진, 이해승, 김헌곤, 허윤동",1 , 17
20220702,KT,"배정대, 김민혁, 알포드, 박병호, 장성우, 황재균, 김준태, 오윤석, 심우준, 벤자민",두산,"안권수, 양찬열, 양석환, 김재환, 페르난데스, 김재호, 박계범, 장승현, 강승호, 최원준",3 , 8
20220702,키움,"김준완, 김혜성, 이정후, 송성문, 김웅빈, 이병규, 이지영, 김수환, 김휘집, 정찬헌",한화,"터크먼, 이진영, 정은원, 김인환, 최재훈, 노수광, 변우혁, 박정현, 유로결, 김민우",0 , 3
20220703,LG,"박해민, 문성주, 박용택, 채은성, 오지환, 문보경, 이재원, 유강남, 이영빈, 임찬규",롯데,"안치홍, 황성빈, 이대호, 전준우, 한동희, 정훈, 이호연, 피터스, 정보근, 스파크맨",1 , 4
20220703,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 크론, 김성현, 김민식, 하재훈, 이태양",KIA,"박찬호, 김선빈, 나성범, 황대인, 최형우, 박동원, 이우성, 김호령, 김도영, 이의리",2 , 3
20220703,NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 노진혁, 박석민, 이명기, 박준영, 송명기",삼성,"김현준, 오선진, 피렐라, 오재일, 김태군, 김재성, 이재현, 이해승, 김헌곤, 수아레즈",6 , 11
20220703,KT,"배정대, 김민혁, 알포드, 박병호, 장성우, 황재균, 김준태, 오윤석, 심우준, 소형준",두산,"정수빈, 페르난데스, 양석환, 김재환, 박세혁, 김재호, 박계범, 강승호, 조수행, 박신지",0 , 6
20220703,키움,"김준완, 김혜성, 이정후, 송성문, 이용규, 이병규, 이지영, 김웅빈, 신준우, 최원태",한화,"터크먼, 김태연, 정은원, 김인환, 이진영, 노수광, 박상언, 권광민, 박정현, 페냐",1 , 2
20220705,두산,"페르난데스, 김대한, 양석환, 김재환, 허경민, 박세혁, 정수빈, 박계범, 강승호, 이영하",키움,"김준완, 이용규, 이정후, 송성문, 김혜성, 이병규, 이지영, 김휘집, 박준태, 안우진",4 , 3
20220705,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 전의산, 하재훈, 이재원, 최경모, 오원석",롯데,"안치홍, 신용수, 이대호, 전준우, 정훈, 한동희, 피터스, 정보근, 한태양, 박세웅",3 , 4
20220705,삼성,"김현준, 피렐라, 오재일, 강민호, 김재성, 최영진, 김헌곤, 이해승, 이재현, 백정현",LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 이재원, 유강남, 손호영, 켈리",4 , 1
20220705,한화,"터크먼, 김태연, 정은원, 김인환, 이진영, 하주석, 최재훈, 변우혁, 유로결, 라미레즈",NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 박석민, 노진혁, 박준영, 이명기, 구창모",1 , 0
20220706,두산,"허경민, 정수빈, 양석환, 김재환, 페르난데스, 김재호, 박계범, 장승현, 김대한, 곽빈",키움,"김준완, 이용규, 이정후, 송성문, 김혜성, 이지영, 이주형, 전병우, 김휘집, 요키시",2 , 5
20220706,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 전의산, 하재훈, 김민식, 김성현, 노경은",롯데,"황성빈, 안치홍, 이대호, 전준우, 한동희, 정훈, 이호연, 피터스, 안중열, 이인복",12 , 5
20220706,삼성,"김현준, 피렐라, 오재일, 강민호, 김재성, 오선진, 안주형, 이재현, 김헌곤, 원태인",LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 이재원, 유강남, 손호영, 이민호",10 , 9
20220706,KIA,"박찬호, 고종욱, 김선빈, 나성범, 황대인, 최형우, 박동원, 이창진, 김도영, 양현종",KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 장준원, 김준태, 심우준, 데스파이네",8 , 1
20220706,한화,"터크먼, 노수광, 정은원, 김인환, 김태연, 하주석, 최재훈, 권광민, 박상언, 남지민",NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 노진혁, 박석민, 도태훈, 박준영, 신민혁",4 , 3
20220707,두산,"허경민, 페르난데스, 양석환, 김재환, 박계범, 김재호, 정수빈, 양찬열, 장승현, 스탁",키움,"김준완, 김혜성, 김수환, 송성문, 푸이그, 김휘집, 김시앙, 박준태, 이용규, 애플러",2 , 4
20220707,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 하재훈, 오태곤, 이재원, 김성현, 폰트",롯데,"황성빈, 이호연, 이대호, 정훈, 한동희, 고승민, 피터스, 이학주, 정보근, 김진욱",1 , 8
20220707,삼성,"김현준, 오선진, 피렐라, 오재일, 이원석, 김재성, 강민호, 이재현, 김헌곤, 뷰캐넌",LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 유강남, 이재원, 이영빈, 김윤식",11 , 9
20220707,한화,"터크먼, 노수광, 정은원, 김인환, 이진영, 하주석, 김태연, 최재훈, 권광민, 장민재",NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 노진혁, 이명기, 박준영, 김응민, 이재학",11 , 12
20220708,두산,"허경민, 페르난데스, 양석환, 김재환, 박세혁, 김재호, 조수행, 신성현, 서예일, 최원준",LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 유강남, 이재원, 이영빈, 플럿코",11 , 4
20220708,삼성,"김현준, 오선진, 피렐라, 오재일, 이원석, 김재성, 박승규, 이재현, 김헌곤, 허윤동",SSG,"추신수, 최지훈, 하재훈, 한유섬, 박성한, 오태곤, 김성현, 이재원, 최경모, 김광현",9 , 8
20220708,KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 박경수, 오윤석, 심우준, 벤자민",롯데,"안치홍, 황성빈, 이대호, 전준우, 한동희, 정훈, 피터스, 안중열, 한태양, 반즈",3 , 6
20220708,KIA,"박찬호, 이창진, 김선빈, 나성범, 황대인, 최형우, 박동원, 김호령, 김도영, 이의리",한화,"터크먼, 김태연, 정은원, 김인환, 이진영, 하주석, 박상언, 박정현, 유로결, 김민우",3 , 5
20220708,키움,"김준완, 김혜성, 이정후, 송성문, 푸이그, 이주형, 김휘집, 김시앙, 이용규, 한현희",NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 박석민, 이명기, 박준영, 김기환, 루친스키",2 , 3
20220709,두산,"허경민, 페르난데스, 양석환, 김재환, 박세혁, 안재석, 김재호, 조수행, 양찬열, 박신지",LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 이재원, 이영빈, 허도환, 임찬규",8 , 6
20220709,삼성,"김현준, 오선진, 피렐라, 오재일, 이원석, 김태군, 박승규, 이해승, 이재현, 수아레즈",SSG,"추신수, 최지훈, 박성한, 한유섬, 전의산, 최주환, 하재훈, 김민식, 김성현, 이태양",13 , 10
20220709,KT,"조용호, 김민혁, 알포드, 박병호, 장성우, 황재균, 배정대, 오윤석, 심우준, 소형준",롯데,"황성빈, 안치홍, 이대호, 전준우, 한동희, 이호연, 피터스, 이학주, 안중열, 스파크맨",1 , 3
20220709,KIA,"박찬호, 김도영, 김선빈, 나성범, 황대인, 고종욱, 김석환, 한승택, 김호령, 임기영",한화,"터크먼, 김태연, 정은원, 김인환, 하주석, 최재훈, 노수광, 변우혁, 유로결, 페냐",5 , 6
20220709,키움,"김준완, 김혜성, 이정후, 송성문, 푸이그, 이주형, 임지열, 이지영, 김휘집, 최원태",NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 노진혁, 박석민, 박준영, 김응민, 송명기",1 , 10
20220710,두산,"허경민, 양찬열, 페르난데스, 양석환, 안재석, 박세혁, 박계범, 조수행, 김대한, 이영하",LG,"박해민, 문성주, 김현수, 채은성, 문보경, 유강남, 이영빈, 이재원, 손호영, 켈리",9 , 0
20220710,삼성,"김현준, 오선진, 피렐라, 오재일, 이원석, 강민호, 이재현, 이해승, 박승규, 백정현",SSG,"추신수, 최지훈, 박성한, 최정, 전의산, 하재훈, 오태곤, 이재원, 김성현, 오원석",7 , 2
20220710,KT,"조용호, 김민혁, 알포드, 박병호, 장성우, 황재균, 배정대, 오윤석, 심우준, 배제성",롯데,"안치홍, 황성빈, 한동희, 전준우, 정훈, 피터스, 고승민, 이학주, 정보근, 박세웅",9 , 1
20220710,KIA,"박찬호, 김도영, 고종욱, 나성범, 황대인, 류지혁, 김석환, 한승택, 김호령, 한승혁",한화,"터크먼, 김태연, 정은원, 김인환, 하주석, 이진영, 변우혁, 박상언, 유로결, 라미레즈",3 , 6
20220710,키움,"김준완, 김혜성, 이정후, 송성문, 푸이그, 이용규, 이주형, 이지영, 김휘집, 안우진",NC,"손아섭, 권희동, 박민우, 양의지, 마티니, 박준영, 이명기, 서호철, 오영수, 구창모",0 , 2
20220712,LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 유강남, 이재원, 손호영, 이민호",KIA,"류지혁, 김도영, 김선빈, 나성범, 황대인, 최형우, 이창진, 한승택, 김호령, 양현종",7 , 1
20220712,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 전의산, 김성현, 이재원, 오태곤, 노경은",키움,"김준완, 김혜성, 이정후, 송성문, 푸이그, 이용규, 이주형, 이지영, 김휘집, 요키시",3 , 7
20220712,롯데,"안치홍, 전준우, 이대호, 정훈, 한동희, 고승민, 피터스, 이학주, 안중열, 이인복",한화,"터크먼, 김태연, 정은원, 김인환, 하주석, 최재훈, 노수광, 권광민, 이도윤, 장민재",2 , 3
20220712,NC,"박민우, 권희동, 마티니, 양의지, 박건우, 이명기, 박준영, 오영수, 김주원, 신민혁",두산,"허경민, 페르난데스, 양석환, 김재환, 박세혁, 박계범, 안재석, 조수행, 김대한, 곽빈",11 , 7
20220712,KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 김준태, 오윤석, 심우준, 데스파이네",삼성,"김현준, 피렐라, 오재일, 이원석, 김태군, 오선진, 강민호, 이재현, 김헌곤, 원태인",3 , 4
20220713,롯데,"안치홍, 황성빈, 이대호, 전준우, 한동희, 정훈, 피터스, 이호연, 정보근, 반즈",한화,"터크먼, 유로결, 김태연, 김인환, 이진영, 하주석, 최재훈, 변우혁, 박정현, 남지민",0 , 2
20220713,NC,"이명기, 김주원, 권희동, 마티니, 박건우, 오영수, 서호철, 도태훈, 박대온, 이재학",두산,"안권수, 페르난데스, 양석환, 김재환, 허경민, 박세혁, 김재호, 안재석, 양찬열, 스탁",1 , 4
20220714,LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 유강남, 이재원, 이상호, 플럿코",KIA,"이창진, 김도영, 나성범, 황대인, 최형우, 김선빈, 류지혁, 한승택, 김호령, 파노니",2 , 6
20220714,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 전의산, 김성현, 이재원, 오태곤, 폰트",키움,"김준완, 김혜성, 이정후, 푸이그, 송성문, 김휘집, 이주형, 이지영, 이용규, 정찬헌",1 , 4
20220714,롯데,"안치홍, 전준우, 이대호, 정훈, 한동희, 고승민, 피터스, 이학주, 안중열, 스파크맨",한화,"터크먼, 김태연, 정은원, 김인환, 이진영, 하주석, 박상언, 노수광, 박정현, 페냐",7 , 10
20220714,NC,"이명기, 김주원, 박건우, 양의지, 마티니, 권희동, 오영수, 서호철, 도태훈, 루친스키",두산,"허경민, 안권수, 페르난데스, 김재환, 양석환, 박세혁, 김재호, 안재석, 홍성호, 최원준",11 , 3
20220714,KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 오윤석, 김민혁, 심우준, 고영표",삼성,"김현준, 피렐라, 오재일, 이원석, 김재성, 강민호, 김성윤, 이재현, 오선진, 뷰캐넌",0 , 1
20220722,두산,"허경민, 강승호, 페르난데스, 김재환, 양석환, 김재호, 박세혁, 정수빈, 김대한, 스탁",SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 전의산, 최주환, 이재원, 오태곤, 김광현",1 , 0
20220722,롯데,"안치홍, 황성빈, 이대호, 전준우, 한동희, 정훈, 안중열, 박승욱, 조세진, 반즈",KIA,"박찬호, 이창진, 나성범, 황대인, 김선빈, 이우성, 김호령, 한승택, 김도영, 파노니",5 , 2
20220722,NC,"박민우, 이명기, 박건우, 마티니, 양의지, 권희동, 노진혁, 김주원, 오영수, 구창모",LG,"박해민, 문성주, 김현수, 채은성, 오지환, 문보경, 이재원, 유강남, 손호영, 켈리",4 , 5
20220722,키움,"김준완, 김혜성, 이정후, 푸이그, 송성문, 김수환, 이주형, 이지영, 김휘집, 안우진",삼성,"김현준, 구자욱, 피렐라, 오재일, 이원석, 강민호, 이재현, 이해승, 오선진, 원태인",2 , 3
20220722,한화,"터크먼, 김태연, 정은원, 노시환, 김인환, 하주석, 이진영, 최재훈, 유로결, 라미레즈",KT,"조용호, 김민혁, 알포드, 박병호, 황재균, 배정대, 김준태, 오윤석, 장준원, 벤자민",0 , 8
20220723,롯데,"안치홍, 황성빈, 이대호, 전준우, 한동희, 정훈, 조세진, 이학주, 정보근, 박세웅",KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 류지혁, 한승택, 김호령, 양현종",9 , 3
20220723,NC,"박민우, 이명기, 박건우, 양의지, 마티니, 권희동, 노진혁, 오영수, 김주원, 이용준",LG,"박해민, 문성주, 오지환, 채은성, 문보경, 유강남, 서건창, 이재원, 손호영, 김윤식",11 , 5
20220723,키움,"김준완, 김혜성, 이정후, 송성문, 김휘집, 이지영, 김주형, 전병우, 이용규, 요키시",삼성,"김현준, 구자욱, 피렐라, 오재일, 이원석, 강민호, 이재현, 김헌곤, 오선진, 뷰캐넌",0 , 6
20220723,한화,"터크먼, 김태연, 정은원, 노시환, 김인환, 하주석, 장진혁, 최재훈, 노수광, 김민우",KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 김민혁, 오윤석, 신본기, 고영표",5 , 3
20220724,두산,"안권수, 페르난데스, 양석환, 김재환, 허경민, 박세혁, 안재석, 박계범, 정수빈, 곽빈",SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 전의산, 김강민, 이재원, 김성현, 폰트",5 , 4
20220724,롯데,"안치홍, 황성빈, 이대호, 전준우, 렉스, 한동희, 정훈, 안중열, 이호연, 스파크맨",KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 류지혁, 한승택, 김호령, 이의리",23 , 0
20220724,NC,"박민우, 이명기, 박건우, 양의지, 마티니, 권희동, 노진혁, 김주원, 도태훈, 루친스키",LG,"박해민, 문성주, 오지환, 채은성, 서건창, 문보경, 유강남, 이재원, 이영빈, 배재준",1 , 6
20220724,키움,"김준완, 김혜성, 이정후, 송성문, 김휘집, 푸이그, 이주형, 김시앙, 이용규, 애플러",삼성,"김현준, 구자욱, 피렐라, 오재일, 강민호, 김재성, 이원석, 이재현, 오선진, 허윤동",8 , 0
20220724,한화,"터크먼, 김태연, 정은원, 노시환, 김인환, 하주석, 이진영, 장진혁, 박상언, 페냐",KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 김민혁, 오윤석, 신본기, 소형준",3 , 1
20220726,두산,"허경민, 페르난데스, 양석환, 김재환, 김재호, 강승호, 강진성, 박세혁, 김태근, 최원준",롯데,"안치홍, 전준우, 이대호, 렉스, 정훈, 한동희, 고승민, 정보근, 이학주, 김진욱",1 , 6
20220726,SSG,"추신수, 최지훈, 박성한, 최정, 한유섬, 전의산, 라가레스, 이재원, 최주환, 오원석",LG,"박해민, 문성주, 김현수, 채은성, 가르시아, 오지환, 유강남, 문보경, 이재원, 플럿코",9 , 0
20220726,삼성,"김현준, 구자욱, 피렐라, 오재일, 이원석, 김재성, 김상수, 이재현, 오선진, 백정현",한화,"터크먼, 이진영, 정은원, 노시환, 김인환, 하주석, 최재훈, 장진혁, 박정현, 장민재",4 , 2
20220726,KT,"조용호, 김민혁, 알포드, 박병호, 황재균, 김준태, 배정대, 양승혁, 신본기, 데스파이네",키움,"이용규, 김혜성, 이정후, 송성문, 김휘집, 푸이그, 이병규, 김시앙, 김준완, 한현희",8 , 7
20220726,KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 류지혁, 한승택, 김호령, 임기영",NC,"박민우, 이명기, 박건우, 양의지, 마티니, 손아섭, 권희동, 노진혁, 김주원, 신민혁",9 , 1
20220727,두산,"안권수, 페르난데스, 양석환, 김재환, 박세혁, 허경민, 김재호, 안재석, 김태근, 이영하",롯데,"황성빈, 안치홍, 한동희, 전준우, 이대호, 렉스, 정훈, 이학주, 안중열, 이인복",5 , 6
20220727,SSG,"추신수, 최지훈, 최정, 전의산, 박성한, 한유섬, 라가레스, 김민식, 김성현, 모리만도",LG,"박해민, 문성주, 김현수, 채은성, 가르시아, 오지환, 유강남, 문보경, 이재원, 임찬규",3 , 6
20220727,삼성,"김현준, 구자욱, 피렐라, 오재일, 이원석, 김태군, 김상수, 이재현, 오선진, 수아레즈",한화,"터크먼, 김태연, 정은원, 노시환, 김인환, 하주석, 장진혁, 최재훈, 노수광, 남지민",10 , 11
20220727,KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 김준태, 양승혁, 심우준, 엄상백",키움,"이용규, 김혜성, 이정후, 송성문, 김휘집, 박찬혁, 이지영, 푸이그, 김준완, 정찬헌",4 , 5
20220727,KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 류지혁, 박동원, 김호령, 놀린",NC,"박민우, 손아섭, 박건우, 양의지, 마티니, 권희동, 노진혁, 박준영, 박대온, 이재학",5 , 9
20220728,두산,"허경민, 페르난데스, 양석환, 김재환, 김재호, 박계범, 안권수, 강진성, 안승한, 스탁",롯데,"렉스, 고승민, 전준우, 이대호, 안치홍, 한동희, 이호연, 안중열, 이학주, 반즈",5 , 8
20220728,SSG,"추신수, 최지훈, 최정, 전의산, 박성한, 한유섬, 라가레스, 이재원, 김성현, 김광현",LG,"박해민, 문성주, 김현수, 가르시아, 오지환, 유강남, 문보경, 이재원, 서건창, 켈리",4 , 5
20220728,삼성,"김현준, 구자욱, 피렐라, 오재일, 이원석, 김태군, 강민호, 김지찬, 오선진, 원태인",한화,"터크먼, 김태연, 정은원, 노시환, 김인환, 하주석, 이진영, 박상언, 유로결, 라미레즈",3 , 3
20220728,KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 문상철, 신본기, 심우준, 벤자민",키움,"이용규, 김혜성, 이정후, 송성문, 김휘집, 푸이그, 이지영, 박찬혁, 김태진, 안우진",2 , 8
20220728,KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 박동원, 김호령, 김도영, 파노니",NC,"박민우, 손아섭, 박건우, 양의지, 마티니, 권희동, 노진혁, 김주원, 이명기, 구창모",6 , 2
20220729,LG,"홍창기, 박해민, 김현수, 가르시아, 오지환, 문성주, 문보경, 서건창, 허도환, 김윤식",KT,"조용호, 김민혁, 알포드, 박병호, 장성우, 황재균, 배정대, 박경수, 심우준, 고영표",5 , 4
20220729,삼성,"김현준, 구자욱, 피렐라, 이원석, 김재성, 강민호, 김상수, 김지찬, 오선진, 황동재",롯데,"렉스, 황성빈, 한동희, 전준우, 이대호, 안치홍, 정훈, 이학주, 정보근, 스파크맨",7 , 8
20220729,NC,"박민우, 손아섭, 박건우, 양의지, 마티니, 권희동, 노진혁, 김주원, 이명기, 송명기",키움,"김준완, 이용규, 이정후, 김혜성, 푸이그, 송성문, 이지영, 김주형, 김태진, 요키시",3 , 5
20220729,KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 류지혁, 한승택, 김호령, 양현종",SSG,"추신수, 최지훈, 라가레스, 최정, 박성한, 김강민, 전의산, 김성현, 김민식, 이태양",2 , 11
20220729,한화,"터크먼, 김태연, 정은원, 노시환, 하주석, 박정현, 장진혁, 최재훈, 장운호, 김민우",두산,"허경민, 김인태, 페르난데스, 김재환, 양석환, 안권수, 박세혁, 안재석, 박계범, 최승용",7 , 3
20220730,LG,"홍창기, 박해민, 김현수, 가르시아, 오지환, 문성주, 문보경, 유강남, 이영빈, 배재준",KT,"조용호, 배정대, 알포드, 박병호, 장성우, 황재균, 문상철, 박경수, 심우준, 소형준",7 , 8
20220730,삼성,"김현준, 구자욱, 피렐라, 이원석, 김재성, 강민호, 김상수, 김지찬, 오선진, 허윤동",롯데,"안치홍, 전준우, 이대호, 렉스, 한동희, 정훈, 황성빈, 정보근, 이학주, 박세웅",9 , 8
20220730,NC,"박민우, 손아섭, 박건우, 양의지, 마티니, 권희동, 노진혁, 김주원, 이명기, 루친스키",키움,"김준완, 김혜성, 이정후, 푸이그, 송성문, 김휘집, 김태진, 이지영, 이용규, 최원태",3 , 3
20220730,KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 류지혁, 박동원, 김호령, 이의리",SSG,"추신수, 최지훈, 최정, 전의산, 김강민, 박성한, 라가레스, 이재원, 김성현, 폰트",7 , 5
20220730,한화,"터크먼, 장진혁, 정은원, 노시환, 하주석, 김인환, 최재훈, 노수광, 박정현, 페냐",두산,"허경민, 김인태, 페르난데스, 김재환, 양석환, 박세혁, 안권수, 안재석, 강승호, 박신지",1 , 11
20220731,삼성,"김현준, 구자욱, 피렐라, 이원석, 김재성, 강민호, 김상수, 김지찬, 오선진, 최하늘",롯데,"렉스, 황성빈, 한동희, 전준우, 이대호, 정훈, 안치홍, 이학주, 안중열, 이민석",5 , 5
20220731,KIA,"박찬호, 이창진, 나성범, 황대인, 최형우, 김선빈, 류지혁, 박동원, 김호령, 임기영",SSG,"추신수, 최지훈, 최정, 전의산, 박성한, 한유섬, 라가레스, 이재원, 김성현, 박종훈",3 , 2
20220802,롯데,"렉스, 황성빈, 한동희, 전준우, 이대호, 안치홍, 정훈, 이학주, 정보근, 이인복",LG,"홍창기, 박해민, 김현수, 채은성, 가르시아, 오지환, 문성주, 유강남, 문보경, 플럿코",3 , 4
20220802,키움,"김준완, 김휘집, 이정후, 푸이그, 송성문, 박찬혁, 이지영, 김주형, 이용규, 정찬헌",SSG,"추신수, 최지훈, 최정, 전의산, 박성한, 한유섬, 라가레스, 김민식, 김성현, 모리만도",7 , 5
20220802,한화,"터크먼, 장진혁, 정은원, 노시환, 하주석, 김인환, 김태연, 최재훈, 장운호, 장민재",KIA,"박찬호, 소크라테스, 이창진, 나성범, 황대인, 최형우, 박동원, 류지혁, 김선빈, 놀린",4 , 5
20220803,두산,"허경민, 김인태, 페르난데스, 김재환, 양석환, 박세혁, 안권수, 김재호, 안재석, 최원준",삼성,"김현준, 강한울, 피렐라, 구자욱, 오재일, 김태군, 김재성, 김지찬, 김상수, 수아레즈",1 , 3
20220803,롯데,"안치홍, 렉스, 이대호, 전준우, 한동희, 이호연, 지시완, 이학주, 황성빈, 반즈",LG,"홍창기, 박해민, 김현수, 채은성, 가르시아, 문성주, 유강남, 문보경, 이영빈, 임찬규",4 , 1
20220803,NC,"박민우, 손아섭, 박건우, 양의지, 마티니, 권희동, 노진혁, 김주원, 이명기, 구창모",KT,"조용호, 배정대, 알포드, 박병호, 황재균, 김민혁, 박경수, 김준태, 심우준, 데스파이네",15 , 2
20220803,키움,"김준완, 송성문, 이정후, 푸이그, 김혜성, 박찬혁, 김휘집, 이지영, 김태진, 안우진",SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 김강민, 전의산, 이재원, 최주환, 김광현",2 , 3
20220803,한화,"터크먼, 장진혁, 정은원, 노시환, 하주석, 김인환, 김태연, 최재훈, 장운호, 남지민",KIA,"박찬호, 소크라테스, 이창진, 나성범, 황대인, 최형우, 김선빈, 박동원, 류지혁, 파노니",6 , 3
20220804,두산,"허경민, 김인태, 페르난데스, 김재환, 양석환, 박세혁, 안권수, 김재호, 안재석, 이영하",삼성,"김지찬, 김현준, 구자욱, 피렐라, 오재일, 김재성, 강한울, 강민호, 오선진, 원태인",9 , 2
20220804,롯데,"렉스, 안치홍, 한동희, 전준우, 이대호, 지시완, 배성근, 박승욱, 황성빈, 박세웅",LG,"박해민, 문성주, 김현수, 채은성, 오지환, 가르시아, 문보경, 이재원, 허도환, 김윤식",12 , 2
20220804,NC,"손아섭, 권희동, 박건우, 양의지, 마티니, 노진혁, 천재환, 김주원, 박준영, 송명기",KT,"조용호, 배정대, 알포드, 박병호, 김민혁, 김준태, 신본기, 권동진, 심우준, 벤자민",3 , 4
20220804,키움,"이용규, 송성문, 이정후, 푸이그, 김혜성, 박찬혁, 김휘집, 이지영, 김태진, 요키시",SSG,"추신수, 최지훈, 김강민, 최정, 라가레스, 박성한, 오태곤, 김민식, 김성현, 이태양",6 , 5
20220804,한화,"터크먼, 김태연, 정은원, 노시환, 하주석, 김인환, 노수광, 박상언, 이원석, 라미레즈",KIA,"박찬호, 이창진, 나성범, 황대인, 소크라테스, 최형우, 김선빈, 한승택, 김도영, 양현종",1 , 4
20220805,LG,"박해민, 문성주, 김현수, 채은성, 오지환, 가르시아, 문보경, 유강남, 홍창기, 켈리",키움,"김준완, 김태진, 이정후, 푸이그, 김혜성, 김휘집, 송성문, 이지영, 박준태, 최원태",8 , 7
20220805,SSG,"추신수, 최지훈, 최정, 한유섬, 박성한, 김강민, 전의산, 이재원, 김성현, 폰트",삼성,"김지찬, 김현준, 김재성, 피렐라, 오재일, 구자욱, 이원석, 강민호, 강한울, 황동재",3 , 1
20220805,롯데,"황성빈, 고승민, 안치홍, 렉스, 이대호, 이호연, 이학주, 강태율, 박승욱, 나균안",NC,"박민우, 손아섭, 박건우, 양의지, 마티니, 노진혁, 이명기, 김주원, 박대온, 신민혁",2 , 7
20220805,KT,"조용호, 황재균, 김민혁, 알포드, 장성우, 배정대, 박경수, 김태훈, 심우준, 고영표",한화,"터크먼, 노수광, 정은원, 노시환, 하주석, 김인환, 장진혁, 최재훈, 박정현, 김민우",1 , 5
20220805,KIA,"박찬호, 김선빈, 나성범, 황대인, 소크라테스, 박동원, 이우성, 김호령, 김도영, 이의리",두산,"허경민, 김인태, 양석환, 페르난데스, 송승환, 김재호, 박세혁, 강승호, 정수빈, 브랜든",5 , 3
20220806,LG,"홍창기, 박해민, 김현수, 채은성, 오지환, 이재원, 가르시아, 문보경, 유강남, 이민호",키움,"김준완, 송성문, 이정후, 푸이그, 김혜성, 김휘집, 김태진, 박찬혁, 김시앙, 한현희",3 , 12
20220806,SSG,"추신수, 최지훈, 최정, 한유섬, 하재훈, 전의산, 김성현, 이재원, 최주환, 박종훈",삼성,"김지찬, 김현준, 구자욱, 피렐라, 오재일, 강민호, 이원석, 김태군, 김상수, 허윤동",6 , 7
